Censo,Cuadro,Provincia,Departamento,Unidad de registro,Indicador,Valor,Link
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Primera población | Tabaco Criollo correntino,31.6,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Primera población | Tabaco Criollo misionero,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Primera población | Tabaco Virginia,18.5,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Primera población | Tabaco Otras variedades,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Primera población | Té,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Primera población | Yerba mate,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Primera población | Otros,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Total,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Algodón Guazuncho II,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Algodón Porá,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Algodón Otras variedades nacionales,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Algodón Transgénico,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Algodón Importadas,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Caña de azúcar,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Mandioca,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Tabaco Burley,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Tabaco Criollo correntino,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Tabaco Criollo misionero,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Tabaco Virginia,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Tabaco Otras variedades,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Té,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Yerba mate,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,bella vista,Hectáreas,Segunda población | Otros,0.0,18007
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Total,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Algodón Guazuncho II,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Algodón Porá,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Algodón Otras variedades nacionales,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Algodón Transgénico,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Algodón Importadas,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Caña de azúcar,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Mandioca,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Tabaco Burley,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Tabaco Criollo correntino,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Tabaco Criollo misionero,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Tabaco Virginia,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Tabaco Otras variedades,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Té,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Yerba mate,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Total | Otros,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Total,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Algodón Guazuncho II,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Algodón Porá,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Algodón Otras variedades nacionales,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Algodón Transgénico,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Algodón Importadas,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Caña de azúcar,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Mandioca,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Tabaco Burley,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Tabaco Criollo correntino,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Tabaco Criollo misionero,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Tabaco Virginia,0.0,18014
2002,"Cuadro 4.10. Corrientes. Industriales. EAP con límites definidos. Superficie implantada por especie, según departamento y período de ocupación",corrientes,berón de astrada,Hectáreas,Primera población | Tabaco Otras variedades,0.0,18014
