Censo,Cuadro,Provincia,Departamento,Indicador,Unidad de registro,Valor,Link
2002,Cuadro 4.24. La Rioja. Bosques y montes implantados. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,la rioja,resto de la provincia,Toona,Hectáreas,0.0,
2002,Cuadro 4.24. La Rioja. Bosques y montes implantados. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,la rioja,resto de la provincia,Algarrobo,Hectáreas,0.0,
2002,Cuadro 4.24. La Rioja. Bosques y montes implantados. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,la rioja,resto de la provincia,Cedro,Hectáreas,0.0,
2002,Cuadro 4.24. La Rioja. Bosques y montes implantados. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,la rioja,resto de la provincia,Tipa,Hectáreas,0.0,
2002,Cuadro 4.24. La Rioja. Bosques y montes implantados. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,la rioja,resto de la provincia,Otros,Hectáreas,0.0,
2002,Cuadro 4.24. La Rioja. Bosques y montes implantados. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,la rioja,resto de la provincia,Sin discriminar,Hectáreas,0.0,
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Total,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Álamo,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Eucalipto,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Pino,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Sauce álamo,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Otros sauces,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Otros,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,capital,Sin discriminar,Hectáreas,0.0,50007
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Total,Hectáreas,634.1,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Álamo,Hectáreas,603.3,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Eucalipto,Hectáreas,21.2,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Pino,Hectáreas,0.0,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Sauce álamo,Hectáreas,0.0,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Otros sauces,Hectáreas,0.0,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Otros,Hectáreas,0.0,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,general alvear,Sin discriminar,Hectáreas,9.6,50014
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Total,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Álamo,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Eucalipto,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Pino,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Sauce álamo,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Otros sauces,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Otros,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,godoy cruz,Sin discriminar,Hectáreas,0.0,50021
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Total,Hectáreas,121.2,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Álamo,Hectáreas,113.9,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Eucalipto,Hectáreas,2.0,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Pino,Hectáreas,0.0,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Sauce álamo,Hectáreas,5.0,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Otros sauces,Hectáreas,0.0,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Otros,Hectáreas,0.0,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,guaymallén,Sin discriminar,Hectáreas,0.3,50028
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Total,Hectáreas,72.8,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Álamo,Hectáreas,64.8,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Eucalipto,Hectáreas,8.0,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Pino,Hectáreas,0.0,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Sauce álamo,Hectáreas,0.0,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Otros sauces,Hectáreas,0.0,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Otros,Hectáreas,0.0,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,junín,Sin discriminar,Hectáreas,0.0,50035
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,la paz,Total,Hectáreas,106.0,50042
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,la paz,Álamo,Hectáreas,106.0,50042
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,la paz,Eucalipto,Hectáreas,0.0,50042
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,la paz,Pino,Hectáreas,0.0,50042
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,la paz,Sauce álamo,Hectáreas,0.0,50042
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,la paz,Otros sauces,Hectáreas,0.0,50042
2002,"Cuadro 4.24. Mendoza. Bosques y Montes implantados. EAP con límites definidos. Superficie implantada por especie, según departamento y cantidad de plantas en el total de la provincia",mendoza,la paz,Otros,Hectáreas,0.0,50042
