Censo,Cuadro,Provincia,Departamento,Indicador,Unidad de registro,Valor,Link
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,De carozo|Cerezo,Hectáreas,0.4,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,De carozo|Ciruelo,Hectáreas,0.6,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,De carozo|Damasco,Hectáreas,0.3,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,De carozo|Duraznero,Hectáreas,0.4,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,De carozo|Guindo,Hectáreas,0.9,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,De carozo|Nectarina (pelón),Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,De carozo|Otros frutales de carozo,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Secos|Almendro,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Secos|Avellano,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Secos|Castaño,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Secos|Nogal,Hectáreas,0.1,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Secos|Otros secos,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Menores (berries)|Arándano,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Menores (berries)|Frambuesa,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Menores (berries)|Grosella,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Menores (berries)|Otros berries,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Vid|De mesa,Hectáreas,0.1,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Vid|Vinífera,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,ñorquín,Otros frutales|,Hectáreas,0.0,58084
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Cítricos|,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De pepita|Manzano,Hectáreas,1.2,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De pepita|Membrillo,Hectáreas,0.3,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De pepita|Peral,Hectáreas,0.4,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De carozo|Cerezo,Hectáreas,1.8,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De carozo|Ciruelo,Hectáreas,0.7,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De carozo|Damasco,Hectáreas,0.2,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De carozo|Duraznero,Hectáreas,2.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De carozo|Guindo,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De carozo|Nectarina (pelón),Hectáreas,0.8,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,De carozo|Otros frutales de carozo,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Secos|Almendro,Hectáreas,0.1,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Secos|Avellano,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Secos|Castaño,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Secos|Nogal,Hectáreas,0.5,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Secos|Otros secos,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Menores (berries)|Arándano,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Menores (berries)|Frambuesa,Hectáreas,0.1,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Menores (berries)|Grosella,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Menores (berries)|Otros berries,Hectáreas,0.0,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Vid|De mesa,Hectáreas,1.8,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Vid|Vinífera,Hectáreas,5.1,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,pehuenches,Otros frutales|,Hectáreas,0.1,58091
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,Cítricos|,Hectáreas,0.0,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De pepita|Manzano,Hectáreas,11.5,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De pepita|Membrillo,Hectáreas,3.3,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De pepita|Peral,Hectáreas,6.5,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De carozo|Cerezo,Hectáreas,25.3,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De carozo|Ciruelo,Hectáreas,13.0,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De carozo|Damasco,Hectáreas,4.6,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De carozo|Duraznero,Hectáreas,11.8,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De carozo|Guindo,Hectáreas,2.1,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De carozo|Nectarina (pelón),Hectáreas,1.8,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,De carozo|Otros frutales de carozo,Hectáreas,0.1,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,Secos|Almendro,Hectáreas,0.1,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,Secos|Avellano,Hectáreas,0.0,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,Secos|Castaño,Hectáreas,0.0,58098
2002,Cuadro 4.22. Neuquén. Frutales. EAP con límites definidos. Superficie implantada por especie según departamento y cantidad de plantas en el total de la provincia,neuquén,picún leufú,Secos|Nogal,Hectáreas,8.3,58098
