Censo,Cuadro,Provincia,Departamento,Indicador,Unidad de registro,Valor,Link
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,sargento cabral,Sorgo negro,Hectáreas,0.0,22154
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,sargento cabral,Otras perennes puras,Hectáreas,0.0,22154
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,sargento cabral,Alfalfa consociada,Hectáreas,0.0,22154
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,sargento cabral,Otras perennes consociadas,Hectáreas,0.0,22154
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Total,Hectáreas,33.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Alfalfa pura,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Dicantium,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Gatton Panic,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Leucaena,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Pasto elefante,Hectáreas,1.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Pasto estrella,Hectáreas,2.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Pasto pangola,Hectáreas,30.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Setaria,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Sorgo negro,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Otras perennes puras,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Alfalfa consociada,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,tapenagá,Otras perennes consociadas,Hectáreas,0.0,22161
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Total,Hectáreas,4763.5,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Alfalfa pura,Hectáreas,273.5,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Dicantium,Hectáreas,90.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Gatton Panic,Hectáreas,788.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Leucaena,Hectáreas,0.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Pasto elefante,Hectáreas,43.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Pasto estrella,Hectáreas,3033.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Pasto pangola,Hectáreas,35.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Setaria,Hectáreas,44.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Sorgo negro,Hectáreas,0.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Otras perennes puras,Hectáreas,200.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Alfalfa consociada,Hectáreas,12.0,22168
2002,"Cuadro 4.17. Chaco. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie, según departamento ",chaco,25 de mayo,Otras perennes consociadas,Hectáreas,245.0,22168
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Total,Hectáreas,2062.7,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Agropiro,Hectáreas,79.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Alfalfa pura,Hectáreas,586.3,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Falaris,Hectáreas,0.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Festuca,Hectáreas,7.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Pasto llorón,Hectáreas,0.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Pasto ovillo,Hectáreas,7.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Raigrás perenne,Hectáreas,18.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Sorgo negro,Hectáreas,0.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Tréboles,Hectáreas,88.5,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Otras perennes puras,Hectáreas,209.0,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Alfalfa consociada,Hectáreas,267.7,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,cushamen,Otras perennes consociadas,Hectáreas,800.2,26014
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Total,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Agropiro,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Alfalfa pura,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Falaris,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Festuca,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Pasto llorón,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Pasto ovillo,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Raigrás perenne,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Sorgo negro,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Tréboles,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Otras perennes puras,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Alfalfa consociada,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,escalante,Otras perennes consociadas,Hectáreas,0.0,26021
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Total,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Agropiro,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Alfalfa pura,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Falaris,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Festuca,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Pasto llorón,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Pasto ovillo,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Raigrás perenne,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Sorgo negro,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Tréboles,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Otras perennes puras,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Alfalfa consociada,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,florentino ameghino,Otras perennes consociadas,Hectáreas,0.0,26028
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Total,Hectáreas,2069.4,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Agropiro,Hectáreas,61.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Alfalfa pura,Hectáreas,372.4,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Falaris,Hectáreas,0.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Festuca,Hectáreas,20.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Pasto llorón,Hectáreas,0.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Pasto ovillo,Hectáreas,5.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Raigrás perenne,Hectáreas,0.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Sorgo negro,Hectáreas,0.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Tréboles,Hectáreas,2.5,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Otras perennes puras,Hectáreas,428.0,26035
2002,"Cuadro 4.17. Chubut. Forrajeras perennes. EAP con límites definidos. Superficie implantada por especie,  según departamento",chubut,futaleufú,Alfalfa consociada,Hectáreas,604.5,26035
